,open,high,low,close,volume
2024-08-14 11:15:00,2861.384,2861.718,2857.159,2857.565,845387000.0
2024-08-14 11:30:00,2857.461,2858.604,2856.112,2857.903,673341200.0
2024-08-14 13:15:00,2857.915,2857.915,2854.432,2854.982,894778700.0
2024-08-14 13:30:00,2854.893,2857.122,2853.912,2854.714,804881500.0
2024-08-14 13:45:00,2854.762,2858.647,2854.051,2855.401,757127400.0
2024-08-14 14:00:00,2855.953,2856.042,2852.373,2853.231,885780500.0
2024-08-14 14:15:00,2853.292,2854.428,2850.451,2853.288,915602700.0
2024-08-14 14:30:00,2853.381,2857.512,2852.172,2856.34,856881700.0
2024-08-14 14:45:00,2855.914,2858.419,2853.741,2855.149,1189355500.0
2024-08-14 15:00:00,2855.296,2856.889,2850.478,2850.654,1840704800.0
2024-08-15 09:45:00,2844.2,2860.966,2839.387,2857.674,4794718300.0
2024-08-15 10:00:00,2858.21,2863.959,2852.365,2862.135,2623480200.0
2024-08-15 10:15:00,2862.005,2877.708,2857.596,2877.08,2589126800.0
2024-08-15 10:30:00,2876.848,2886.026,2876.744,2881.81,2894391900.0
2024-08-15 10:45:00,2882.373,2889.087,2881.662,2885.242,2031164300.0
2024-08-15 11:00:00,2885.424,2885.954,2876.629,2879.155,1408380700.0
2024-08-15 11:15:00,2879.184,2882.779,2878.158,2880.151,1007378500.0
2024-08-15 11:30:00,2880.73,2882.915,2880.145,2880.234,836138800.0
2024-08-15 13:15:00,2880.636,2880.98,2873.303,2873.675,1040835900.0
2024-08-15 13:30:00,2873.483,2873.622,2871.203,2871.706,855059800.0
2024-08-15 13:45:00,2871.688,2871.708,2867.209,2868.563,994444000.0
2024-08-15 14:00:00,2868.061,2869.237,2865.71,2867.829,861806600.0
2024-08-15 14:15:00,2867.471,2868.618,2864.573,2865.285,834983300.0
2024-08-15 14:30:00,2865.408,2869.963,2864.44,2868.54,932033000.0
2024-08-15 14:45:00,2868.736,2875.967,2868.497,2874.783,1423672800.0
2024-08-15 15:00:00,2876.055,2880.544,2875.285,2877.358,2062385100.0
2024-08-16 09:45:00,2877.94,2883.414,2873.06,2879.964,5135918600.0
2024-08-16 10:00:00,2879.697,2888.416,2875.502,2887.769,2619152000.0
2024-08-16 10:15:00,2887.414,2888.675,2881.16,2882.945,2004858700.0
2024-08-16 10:30:00,2882.863,2888.294,2881.018,2885.323,1686266200.0
2024-08-16 10:45:00,2885.134,2885.149,2880.526,2881.099,1459325200.0
2024-08-16 11:00:00,2881.063,2882.057,2878.505,2879.261,1313047800.0
2024-08-16 11:15:00,2879.413,2881.054,2877.793,2879.769,995934300.0
2024-08-16 11:30:00,2879.959,2881.237,2879.061,2880.006,778053900.0
2024-08-16 13:15:00,2879.691,2884.07,2874.083,2882.967,1367385100.0
2024-08-16 13:30:00,2882.475,2882.991,2877.602,2878.782,965108100.0
2024-08-16 13:45:00,2878.787,2879.601,2875.587,2876.33,1080425100.0
2024-08-16 14:00:00,2876.565,2878.95,2876.244,2877.559,995259700.0
2024-08-16 14:15:00,2878.067,2882.942,2875.453,2877.28,1221254200.0
2024-08-16 14:30:00,2877.326,2878.129,2874.26,2875.79,1119612600.0
2024-08-16 14:45:00,2875.481,2880.786,2874.051,2880.022,1385020100.0
2024-08-16 15:00:00,2880.142,2882.186,2878.176,2879.43,2238722500.0
2024-08-19 09:45:00,2877.954,2901.688,2877.771,2892.844,5890989900.0
2024-08-19 10:00:00,2892.658,2903.911,2892.611,2903.415,2793787700.0
2024-08-19 10:15:00,2903.372,2905.155,2896.817,2896.817,1999721400.0
2024-08-19 10:30:00,2897.275,2899.504,2895.575,2895.575,1613321000.0
2024-08-19 10:45:00,2895.455,2895.874,2892.117,2892.694,1440884300.0
2024-08-19 11:00:00,2892.265,2895.7,2892.265,2894.202,1006743300.0
2024-08-19 11:15:00,2894.566,2895.108,2892.816,2894.554,1003947000.0
2024-08-19 11:30:00,2894.708,2896.069,2893.491,2894.565,915984000.0
2024-08-19 13:15:00,2894.752,2895.866,2889.108,2889.275,1294136600.0
2024-08-19 13:30:00,2889.491,2892.95,2888.93,2892.293,964070000.0
2024-08-19 13:45:00,2892.504,2895.273,2890.119,2890.271,1116231500.0
2024-08-19 14:00:00,2890.558,2894.539,2889.742,2894.409,919029300.0
2024-08-19 14:15:00,2894.572,2895.864,2892.0,2892.21,1017110600.0
2024-08-19 14:30:00,2892.088,2893.558,2891.425,2893.044,1023906900.0
2024-08-19 14:45:00,2893.342,2895.855,2893.318,2894.462,1209726300.0
2024-08-19 15:00:00,2894.324,2894.666,2892.031,2893.674,1959183200.0
2024-08-20 09:45:00,2895.551,2896.519,2879.747,2883.152,4980055100.0
2024-08-20 10:00:00,2883.581,2887.435,2879.751,2880.283,2648963100.0
2024-08-20 10:15:00,2880.344,2880.344,2870.065,2872.087,2407903600.0
2024-08-20 10:30:00,2872.244,2873.233,2867.852,2868.053,1754812800.0
2024-08-20 10:45:00,2868.329,2873.088,2867.711,2871.671,1518684000.0
2024-08-20 11:00:00,2871.881,2871.881,2866.72,2868.708,1361920300.0
2024-08-20 11:15:00,2868.761,2869.76,2867.12,2867.466,1023459400.0
2024-08-20 11:30:00,2867.43,2867.67,2864.552,2865.177,1030710700.0
2024-08-20 13:15:00,2864.434,2867.492,2860.11,2860.168,1308634400.0
2024-08-20 13:30:00,2860.207,2864.459,2859.841,2863.161,917702300.0
2024-08-20 13:45:00,2863.234,2863.234,2856.743,2857.032,1037237800.0
2024-08-20 14:00:00,2856.893,2867.517,2855.329,2863.55,1256466800.0
2024-08-20 14:15:00,2863.392,2863.392,2859.575,2860.671,785137400.0
2024-08-20 14:30:00,2860.714,2865.392,2858.204,2864.711,1054584100.0
2024-08-20 14:45:00,2864.35,2869.08,2861.719,2863.668,1328439600.0
2024-08-20 15:00:00,2864.383,2869.04,2860.76,2866.661,1951088800.0
2024-08-21 09:45:00,2858.939,2859.782,2848.151,2857.374,4759377100.0
2024-08-21 10:00:00,2857.046,2861.93,2854.062,2854.077,2141678000.0
2024-08-21 10:15:00,2854.079,2863.891,2852.107,2858.016,1858230700.0
2024-08-21 10:30:00,2858.027,2863.39,2856.839,2857.516,1370234000.0
2024-08-21 10:45:00,2857.471,2857.951,2855.024,2855.231,1237621600.0
2024-08-21 11:00:00,2855.111,2863.028,2853.449,2858.194,1132184800.0
2024-08-21 11:15:00,2858.167,2858.718,2855.061,2856.097,775627000.0
2024-08-21 11:30:00,2856.482,2856.667,2853.894,2855.349,782874400.0
2024-08-21 13:15:00,2855.055,2856.328,2852.596,2854.068,992332500.0
2024-08-21 13:30:00,2854.407,2856.436,2852.6,2856.036,1094886200.0
2024-08-21 13:45:00,2856.186,2858.472,2853.936,2857.307,944933900.0
2024-08-21 14:00:00,2857.219,2859.45,2856.05,2857.695,947996500.0
2024-08-21 14:15:00,2857.532,2860.339,2855.414,2858.125,893371800.0
2024-08-21 14:30:00,2857.882,2860.107,2857.154,2858.499,957654000.0
2024-08-21 14:45:00,2858.117,2860.097,2857.098,2857.098,1256715100.0
2024-08-21 15:00:00,2857.632,2858.097,2855.054,2856.584,1774285100.0
2024-08-22 09:45:00,2856.2,2860.798,2851.763,2859.725,4356039700.0
2024-08-22 10:00:00,2860.345,2861.607,2855.488,2855.488,2253591600.0
2024-08-22 10:15:00,2855.427,2855.451,2850.01,2853.687,2041226200.0
2024-08-22 10:30:00,2853.544,2853.95,2849.414,2850.319,1633516300.0
2024-08-22 10:45:00,2849.903,2859.295,2849.903,2856.051,1506888800.0
2024-08-22 11:00:00,2856.212,2857.24,2849.327,2856.418,1131814000.0
2024-08-22 11:15:00,2857.109,2858.256,2851.126,2854.792,906498300.0
2024-08-22 11:30:00,2854.304,2857.335,2852.175,2855.555,792927100.0
2024-08-22 13:15:00,2855.698,2855.698,2849.402,2851.765,981838100.0
2024-08-22 13:30:00,2851.645,2858.65,2849.904,2854.87,914120900.0
2024-08-22 13:45:00,2855.235,2855.842,2851.569,2853.024,842369900.0
2024-08-22 14:00:00,2853.461,2854.011,2849.359,2849.59,1127976100.0
2024-08-22 14:15:00,2849.43,2854.218,2847.032,2847.532,1402445800.0
2024-08-22 14:30:00,2847.205,2851.007,2845.502,2847.825,1213452700.0
2024-08-22 14:45:00,2848.041,2850.049,2845.677,2850.011,1417169800.0
2024-08-22 15:00:00,2850.083,2851.518,2847.25,2848.772,2018066200.0
2024-08-23 09:45:00,2844.77,2856.071,2844.482,2849.334,4239503600.0
2024-08-23 10:00:00,2849.181,2850.324,2845.202,2845.202,2449307200.0
2024-08-23 10:15:00,2845.041,2845.274,2841.345,2844.514,1918109400.0
2024-08-23 10:30:00,2844.435,2844.558,2841.227,2841.576,1312474000.0
2024-08-23 10:45:00,2841.314,2843.063,2840.229,2840.86,1218023200.0
2024-08-23 11:00:00,2841.201,2843.193,2839.337,2840.758,906597200.0
2024-08-23 11:15:00,2840.26,2851.789,2839.931,2850.29,1248990300.0
2024-08-23 11:30:00,2850.268,2860.732,2848.561,2856.729,1332642200.0
2024-08-23 13:15:00,2856.681,2856.681,2845.607,2845.607,1080584900.0
2024-08-23 13:30:00,2845.51,2847.209,2845.141,2845.35,692014700.0
2024-08-23 13:45:00,2845.325,2849.952,2844.549,2848.736,723835500.0
2024-08-23 14:00:00,2848.562,2851.192,2846.766,2847.386,808316500.0
2024-08-23 14:15:00,2847.577,2848.836,2845.53,2847.134,738354200.0
2024-08-23 14:30:00,2846.93,2849.623,2846.751,2849.133,767466800.0
2024-08-23 14:45:00,2849.37,2855.368,2849.287,2855.155,1322686200.0
2024-08-23 15:00:00,2854.955,2856.319,2854.367,2854.367,1910350600.0
2024-08-26 09:45:00,2855.474,2860.655,2848.04,2850.382,5136149600.0
2024-08-26 10:00:00,2850.441,2853.89,2847.387,2852.583,2836267900.0
2024-08-26 10:15:00,2852.799,2853.472,2848.413,2849.083,2050579000.0
2024-08-26 10:30:00,2849.02,2849.245,2845.694,2845.694,1221796700.0
2024-08-26 10:45:00,2845.657,2848.991,2845.276,2848.34,1060900200.0
2024-08-26 11:00:00,2848.425,2849.837,2847.66,2849.035,1075400900.0
2024-08-26 11:15:00,2848.917,2850.122,2845.683,2846.138,785773200.0
2024-08-26 11:30:00,2846.231,2852.801,2846.231,2852.336,793079600.0
2024-08-26 13:15:00,2852.209,2852.209,2846.135,2846.568,909534700.0
2024-08-26 13:30:00,2846.235,2848.552,2845.399,2848.067,767125500.0
2024-08-26 13:45:00,2847.915,2848.204,2845.605,2846.211,816640800.0
2024-08-26 14:00:00,2846.196,2848.765,2845.049,2845.492,754909200.0
2024-08-26 14:15:00,2845.76,2852.169,2844.383,2850.505,884559300.0
2024-08-26 14:30:00,2850.226,2852.991,2846.583,2851.507,861444500.0
2024-08-26 14:45:00,2851.592,2856.357,2851.315,2854.254,1135845600.0
2024-08-26 15:00:00,2854.387,2856.454,2853.945,2855.52,1645145600.0
2024-08-27 09:45:00,2850.877,2852.435,2847.272,2849.791,4107114200.0
2024-08-27 10:00:00,2849.93,2853.78,2849.384,2852.934,2372486700.0
2024-08-27 10:15:00,2852.824,2852.824,2847.759,2849.327,2029348100.0
2024-08-27 10:30:00,2849.487,2850.67,2847.436,2848.48,1327981600.0
2024-08-27 10:45:00,2848.193,2851.666,2847.58,2849.412,1128386700.0
2024-08-27 11:00:00,2849.552,2853.118,2848.027,2848.565,1339908800.0
2024-08-27 11:15:00,2848.36,2848.753,2844.434,2844.789,1104311100.0
2024-08-27 11:30:00,2844.939,2848.989,2843.979,2845.367,1078048900.0
2024-08-27 13:15:00,2845.52,2845.95,2843.158,2844.389,970544200.0
2024-08-27 13:30:00,2844.57,2846.828,2844.367,2845.669,733115600.0
2024-08-27 13:45:00,2845.677,2850.532,2845.286,2846.932,839083400.0
2024-08-27 14:00:00,2846.684,2848.456,2845.975,2846.821,776236200.0
2024-08-27 14:15:00,2846.942,2851.653,2846.329,2846.915,934845900.0
2024-08-27 14:30:00,2847.069,2850.954,2845.593,2848.38,979768300.0
2024-08-27 14:45:00,2848.211,2849.22,2845.087,2846.49,1332009500.0
2024-08-27 15:00:00,2847.034,2851.862,2846.661,2848.731,2016111400.0
2024-08-28 09:45:00,2844.327,2852.562,2843.876,2847.362,4106765500.0
2024-08-28 10:00:00,2847.883,2851.479,2843.359,2843.796,2271506200.0
2024-08-28 10:15:00,2843.419,2844.47,2838.859,2839.002,2020819700.0
2024-08-28 10:30:00,2838.725,2843.385,2837.955,2839.976,1736533600.0
2024-08-28 10:45:00,2840.054,2843.752,2835.865,2842.003,1260797000.0
2024-08-28 11:00:00,2842.218,2849.267,2842.187,2844.993,1510446000.0
2024-08-28 11:15:00,2845.143,2847.5,2842.272,2843.092,890577000.0
2024-08-28 11:30:00,2842.946,2845.033,2840.981,2842.475,755355400.0
2024-08-28 13:15:00,2842.235,2842.235,2834.84,2835.276,1108431200.0
2024-08-28 13:30:00,2834.94,2836.334,2833.923,2834.251,783355700.0
2024-08-28 13:45:00,2834.403,2834.484,2831.212,2832.05,1015696100.0
2024-08-28 14:00:00,2831.938,2837.457,2830.961,2833.965,966899800.0
2024-08-28 14:15:00,2834.116,2835.147,2831.906,2832.405,780404800.0
2024-08-28 14:30:00,2832.68,2835.432,2831.71,2835.094,800297800.0
2024-08-28 14:45:00,2834.798,2839.934,2834.661,2835.73,1075122700.0
2024-08-28 15:00:00,2835.777,2839.862,2834.711,2837.429,1790053800.0
2024-08-29 09:45:00,2829.451,2830.226,2823.031,2825.207,4485380000.0
2024-08-29 10:00:00,2824.651,2831.114,2822.897,2823.903,2589903300.0
2024-08-29 10:15:00,2823.752,2824.583,2817.499,2819.326,2512971700.0
2024-08-29 10:30:00,2819.485,2820.896,2815.383,2819.69,1777053000.0
2024-08-29 10:45:00,2820.161,2827.282,2819.331,2826.583,1908479400.0
2024-08-29 11:00:00,2826.572,2830.625,2824.286,2825.425,1967089800.0
2024-08-29 11:15:00,2825.215,2825.215,2818.68,2818.776,1227168900.0
2024-08-29 11:30:00,2818.765,2826.455,2817.977,2824.621,964958400.0
2024-08-29 13:15:00,2824.676,2827.493,2821.187,2826.667,1367881800.0
2024-08-29 13:30:00,2826.73,2829.461,2825.202,2827.178,1150496500.0
2024-08-29 13:45:00,2827.051,2829.119,2825.816,2827.512,1306440000.0
2024-08-29 14:00:00,2827.835,2828.773,2825.021,2825.939,974277000.0
2024-08-29 14:15:00,2825.567,2828.543,2825.398,2826.923,1037285400.0
2024-08-29 14:30:00,2826.733,2830.555,2826.065,2830.311,1108738400.0
2024-08-29 14:45:00,2830.367,2831.431,2827.128,2827.452,1294677400.0
2024-08-29 15:00:00,2827.631,2827.631,2823.106,2823.106,2078252400.0
2024-08-30 09:45:00,2819.65,2834.106,2817.014,2833.904,5540475300.0
2024-08-30 10:00:00,2834.762,2842.828,2833.136,2839.105,4364977500.0
2024-08-30 10:15:00,2840.218,2840.629,2828.269,2828.429,3586105200.0
2024-08-30 10:30:00,2828.263,2837.826,2826.941,2836.366,2287120000.0
2024-08-30 10:45:00,2837.107,2839.325,2836.065,2839.325,1843661200.0
2024-08-30 11:00:00,2839.469,2856.777,2839.376,2855.414,2533201400.0
2024-08-30 11:15:00,2855.807,2860.696,2855.637,2858.341,1715525000.0
2024-08-30 11:30:00,2857.985,2861.313,2856.347,2860.887,1249812700.0
2024-08-30 13:15:00,2861.104,2864.087,2853.929,2860.047,2519611900.0
2024-08-30 13:30:00,2859.938,2862.364,2856.577,2861.028,1933056700.0
2024-08-30 13:45:00,2860.655,2867.603,2860.256,2867.166,1855851900.0
2024-08-30 14:00:00,2867.1,2867.965,2860.906,2861.725,1865919800.0
2024-08-30 14:15:00,2861.299,2861.588,2856.021,2856.076,1674678800.0
2024-08-30 14:30:00,2856.266,2859.179,2851.454,2851.678,1440664800.0
2024-08-30 14:45:00,2851.664,2852.526,2845.979,2845.979,1858445100.0
2024-08-30 15:00:00,2845.806,2846.776,2842.214,2842.214,3482590200.0
2024-09-02 09:45:00,2832.35,2836.981,2826.482,2835.145,8091916100.0
2024-09-02 10:00:00,2834.932,2839.278,2830.687,2837.467,3685860000.0
2024-09-02 10:15:00,2837.484,2837.484,2824.299,2824.85,3297884300.0
2024-09-02 10:30:00,2825.064,2826.814,2823.524,2823.878,2134416500.0
2024-09-02 10:45:00,2823.693,2828.323,2822.573,2826.173,1774698800.0
2024-09-02 11:00:00,2826.33,2826.33,2823.51,2825.42,1309833400.0
2024-09-02 11:15:00,2825.179,2827.78,2824.29,2825.641,1178294000.0
2024-09-02 11:30:00,2824.755,2825.119,2822.503,2824.504,1043884200.0
2024-09-02 13:15:00,2824.384,2826.897,2822.532,2823.189,1570496400.0
2024-09-02 13:30:00,2823.177,2824.988,2821.137,2824.6,1248486100.0
2024-09-02 13:45:00,2824.271,2828.142,2823.081,2826.659,1310601200.0
2024-09-02 14:00:00,2826.483,2826.879,2823.281,2824.876,1201586000.0
2024-09-02 14:15:00,2825.307,2827.128,2819.999,2820.147,1247535900.0
2024-09-02 14:30:00,2820.345,2821.039,2816.856,2817.555,1230209400.0
2024-09-02 14:45:00,2817.721,2819.346,2814.256,2816.111,1474622000.0
2024-09-02 15:00:00,2816.179,2817.577,2810.374,2811.035,2271095000.0
2024-09-03 09:45:00,2809.173,2814.903,2806.536,2808.392,5143875400.0
2024-09-03 10:00:00,2808.273,2811.221,2805.828,2809.319,2860430600.0
2024-09-03 10:15:00,2808.878,2810.81,2800.862,2807.755,2900334000.0
2024-09-03 10:30:00,2807.64,2807.64,2801.083,2802.107,1783434100.0
2024-09-03 10:45:00,2801.878,2806.592,2799.378,2806.592,1847387300.0
2024-09-03 11:00:00,2806.547,2807.329,2803.383,2804.489,1203302400.0
2024-09-03 11:15:00,2804.063,2804.8,2797.515,2797.857,1317904100.0
2024-09-03 11:30:00,2798.244,2798.802,2795.399,2796.483,973952600.0
2024-09-03 13:15:00,2797.035,2799.222,2794.911,2796.795,1292674700.0
2024-09-03 13:30:00,2796.673,2801.11,2796.163,2800.977,1084384100.0
2024-09-03 13:45:00,2800.891,2802.724,2797.271,2797.966,1132760100.0
2024-09-03 14:00:00,2797.746,2800.952,2797.408,2800.5,881084100.0
2024-09-03 14:15:00,2800.34,2800.58,2797.073,2797.564,940413800.0
2024-09-03 14:30:00,2797.827,2804.724,2797.012,2802.468,1133801600.0
2024-09-03 14:45:00,2802.701,2803.984,2800.518,2801.402,1113069300.0
2024-09-03 15:00:00,2801.334,2804.767,2800.848,2802.979,1964805700.0
2024-09-04 09:45:00,2786.505,2792.961,2785.225,2786.028,5792539800.0
2024-09-04 10:00:00,2786.15,2789.868,2784.159,2787.982,2364265100.0
2024-09-04 10:15:00,2788.06,2788.06,2781.935,2782.251,2141676600.0
2024-09-04 10:30:00,2782.316,2787.773,2782.238,2787.773,2145312000.0
2024-09-04 10:45:00,2787.723,2794.122,2787.113,2791.983,1504218300.0
2024-09-04 11:00:00,2792.052,2797.681,2791.292,2797.583,1066476800.0
2024-09-04 11:15:00,2797.357,2800.606,2792.517,2793.183,1160952700.0
2024-09-04 11:30:00,2793.182,2793.641,2789.146,2789.389,823770300.0
2024-09-04 13:15:00,2789.26,2789.26,2781.949,2784.639,1236341800.0
2024-09-04 13:30:00,2784.086,2786.845,2783.121,2786.235,823001700.0
2024-09-04 13:45:00,2786.0,2787.312,2784.559,2787.038,848691200.0
2024-09-04 14:00:00,2786.947,2790.233,2785.747,2789.9,864327800.0
2024-09-04 14:15:00,2789.545,2790.449,2784.664,2785.405,1104126600.0
2024-09-04 14:30:00,2784.811,2787.925,2784.433,2787.334,915083700.0
2024-09-04 14:45:00,2787.199,2788.826,2784.318,2784.529,1169597600.0
2024-09-04 15:00:00,2784.511,2786.096,2783.876,2784.278,1784968000.0
2024-09-05 09:45:00,2785.264,2796.019,2783.433,2786.885,4822360100.0
2024-09-05 10:00:00,2786.699,2787.253,2782.098,2783.024,2261846100.0
2024-09-05 10:15:00,2783.037,2788.233,2781.38,2781.868,2054406400.0
2024-09-05 10:30:00,2781.972,2788.694,2780.74,2788.233,1592603600.0
2024-09-05 10:45:00,2788.383,2795.572,2785.096,2786.56,1633868500.0
2024-09-05 11:00:00,2786.201,2788.766,2786.201,2787.073,958914000.0
2024-09-05 11:15:00,2786.57,2787.569,2783.173,2783.525,998895600.0
2024-09-05 11:30:00,2783.286,2787.241,2782.089,2785.381,833208000.0
2024-09-05 13:15:00,2785.534,2786.603,2781.327,2782.563,1095010200.0
2024-09-05 13:30:00,2782.474,2783.812,2781.138,2781.376,860839600.0
2024-09-05 13:45:00,2781.738,2782.311,2780.26,2780.865,875080200.0
2024-09-05 14:00:00,2780.771,2783.958,2779.434,2779.956,898851400.0
2024-09-05 14:15:00,2780.185,2783.699,2777.471,2781.745,1019731800.0
2024-09-05 14:30:00,2781.752,2785.847,2781.309,2784.086,1016867900.0
2024-09-05 14:45:00,2783.552,2791.535,2783.552,2789.895,1417752300.0
2024-09-05 15:00:00,2790.292,2790.697,2787.834,2788.314,1863859100.0
2024-09-06 09:45:00,2791.765,2794.406,2788.686,2793.324,5059848000.0
2024-09-06 10:00:00,2793.323,2804.093,2792.615,2803.823,3113048100.0
2024-09-06 10:15:00,2803.642,2803.642,2795.655,2796.568,2082088400.0
2024-09-06 10:30:00,2797.02,2800.061,2796.572,2799.406,1396090600.0
2024-09-06 10:45:00,2799.34,2799.34,2797.134,2798.17,1345935000.0
2024-09-06 11:00:00,2797.586,2798.146,2792.871,2793.405,1117521400.0
2024-09-06 11:15:00,2793.139,2793.823,2788.723,2788.885,1160889400.0
2024-09-06 11:30:00,2789.3,2789.3,2780.973,2781.998,1450182300.0
2024-09-06 13:15:00,2782.061,2784.043,2780.158,2780.158,1100067500.0
2024-09-06 13:30:00,2779.996,2781.392,2778.599,2779.799,863506100.0
2024-09-06 13:45:00,2780.124,2780.124,2775.807,2776.822,854721300.0
2024-09-06 14:00:00,2776.56,2777.442,2774.538,2775.462,889253300.0
2024-09-06 14:15:00,2775.406,2778.348,2773.998,2774.518,826187300.0
2024-09-06 14:30:00,2774.21,2774.655,2771.967,2773.002,898103100.0
2024-09-06 14:45:00,2772.764,2776.137,2768.586,2769.226,1274923000.0
2024-09-06 15:00:00,2769.084,2770.022,2765.639,2765.807,1932172700.0
2024-09-09 09:45:00,2754.724,2756.556,2745.993,2749.417,6420813900.0
2024-09-09 10:00:00,2749.688,2750.231,2742.763,2742.836,2407528500.0
2024-09-09 10:15:00,2742.62,2747.539,2738.931,2744.03,2532582600.0
2024-09-09 10:30:00,2743.753,2744.378,2740.02,2740.827,1440837200.0
2024-09-09 10:45:00,2740.832,2742.898,2738.899,2740.14,1365926300.0
2024-09-09 11:00:00,2740.276,2740.838,2736.004,2736.932,993927400.0
2024-09-09 11:15:00,2736.473,2740.355,2735.921,2740.355,890013200.0
2024-09-09 11:30:00,2739.802,2742.945,2737.68,2740.374,950440700.0
2024-09-09 13:15:00,2740.339,2740.995,2737.356,2738.368,1149425900.0
2024-09-09 13:30:00,2738.304,2740.371,2737.307,2737.35,996921200.0
2024-09-09 13:45:00,2737.801,2739.613,2733.591,2734.532,936538300.0
2024-09-09 14:00:00,2734.308,2734.927,2729.593,2730.743,972806800.0
2024-09-09 14:15:00,2730.767,2734.184,2726.971,2730.095,1157587400.0
2024-09-09 14:30:00,2729.92,2731.959,2728.718,2731.6,862859500.0
2024-09-09 14:45:00,2731.709,2740.139,2730.541,2739.803,1290220800.0
2024-09-09 15:00:00,2739.421,2739.817,2735.11,2736.488,1778455000.0
2024-09-10 09:45:00,2737.881,2742.512,2733.279,2734.757,5010282500.0
2024-09-10 10:00:00,2734.518,2735.36,2729.971,2732.007,2685041000.0
2024-09-10 10:15:00,2731.841,2732.081,2724.382,2725.738,2106719200.0
2024-09-10 10:30:00,2725.891,2731.884,2725.459,2730.858,1397879800.0
2024-09-10 10:45:00,2730.587,2733.844,2729.131,2729.801,1309628400.0
2024-09-10 11:00:00,2729.92,2730.49,2727.117,2727.49,1083834800.0
2024-09-10 11:15:00,2727.477,2728.487,2723.001,2723.316,1201463900.0
2024-09-10 11:30:00,2723.333,2723.826,2718.627,2722.012,1137847600.0
2024-09-10 13:15:00,2722.069,2734.914,2722.069,2734.9,1566254600.0
2024-09-10 13:30:00,2734.937,2735.362,2726.296,2727.584,1198829800.0
2024-09-10 13:45:00,2728.098,2728.249,2722.843,2723.374,758509500.0
2024-09-10 14:00:00,2723.059,2733.318,2722.872,2732.674,889634800.0
2024-09-10 14:15:00,2732.394,2747.603,2730.273,2747.309,1742066200.0
2024-09-10 14:30:00,2747.471,2750.118,2738.174,2738.736,1225142700.0
2024-09-10 14:45:00,2738.793,2746.136,2738.793,2744.135,1225596700.0
2024-09-10 15:00:00,2744.019,2744.641,2742.081,2744.192,1677170000.0
2024-09-11 09:45:00,2732.731,2732.731,2720.912,2727.64,4434104200.0
2024-09-11 10:00:00,2728.004,2730.231,2723.928,2724.022,2502269400.0
2024-09-11 10:15:00,2724.189,2727.081,2719.678,2721.664,2231897700.0
2024-09-11 10:30:00,2721.188,2726.503,2720.498,2724.077,1473572000.0
2024-09-11 10:45:00,2723.914,2729.321,2723.44,2725.605,1162689800.0
2024-09-11 11:00:00,2725.344,2726.703,2720.418,2722.34,1136422600.0
2024-09-11 11:15:00,2722.653,2723.899,2717.891,2718.317,931258700.0
2024-09-11 11:30:00,2718.298,2720.624,2717.834,2718.847,843784800.0
2024-09-11 13:15:00,2719.308,2724.159,2717.348,2718.55,1250321800.0
2024-09-11 13:30:00,2718.661,2719.967,2715.69,2715.796,972141200.0
2024-09-11 13:45:00,2715.354,2719.56,2715.291,2715.625,955803500.0
2024-09-11 14:00:00,2715.542,2716.897,2713.888,2716.017,878867000.0
2024-09-11 14:15:00,2715.952,2717.875,2714.114,2716.955,877122100.0
2024-09-11 14:30:00,2716.775,2720.165,2710.624,2717.532,1455614700.0
2024-09-11 14:45:00,2717.436,2722.676,2716.391,2722.672,1274129300.0
2024-09-11 15:00:00,2722.306,2724.818,2721.795,2721.795,1846491200.0
2024-09-12 09:45:00,2722.138,2733.754,2722.138,2729.237,5611895800.0
2024-09-12 10:00:00,2729.293,2734.683,2727.16,2733.36,2575319500.0
2024-09-12 10:15:00,2732.965,2733.162,2721.329,2721.332,2034210600.0
2024-09-12 10:30:00,2721.122,2726.876,2721.122,2726.657,1408585500.0
2024-09-12 10:45:00,2726.632,2726.703,2721.983,2722.303,1043163000.0
2024-09-12 11:00:00,2722.113,2722.795,2718.414,2719.09,971669700.0
2024-09-12 11:15:00,2719.338,2719.749,2717.819,2719.29,746322600.0
2024-09-12 11:30:00,2719.721,2720.822,2717.793,2720.4,700034800.0
2024-09-12 13:15:00,2720.82,2729.076,2719.652,2726.728,1333539900.0
2024-09-12 13:30:00,2727.074,2731.892,2725.773,2730.511,999989300.0
2024-09-12 13:45:00,2730.182,2730.699,2724.758,2725.008,840235400.0
2024-09-12 14:00:00,2724.967,2726.332,2724.286,2725.183,819096100.0
2024-09-12 14:15:00,2725.421,2725.769,2721.519,2723.136,952412400.0
2024-09-12 14:30:00,2722.685,2723.526,2720.558,2722.852,911874500.0
2024-09-12 14:45:00,2722.38,2724.82,2719.303,2720.276,1222653500.0
2024-09-12 15:00:00,2720.039,2720.536,2716.555,2717.123,1837428900.0
2024-09-13 09:45:00,2718.986,2724.902,2717.41,2723.609,4938916800.0
2024-09-13 10:00:00,2724.025,2728.78,2722.248,2725.285,2752795600.0
2024-09-13 10:15:00,2725.563,2727.901,2719.436,2726.182,2259848500.0
2024-09-13 10:30:00,2726.159,2728.092,2721.141,2721.286,1587518100.0
2024-09-13 10:45:00,2721.706,2722.577,2718.412,2718.792,1201322700.0
2024-09-13 11:00:00,2718.853,2718.853,2712.89,2713.193,1143296100.0
